Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Nidoqueen,505,90,92,87,75,85,76,1,FALSE
Nidoran♂,273,46,57,40,40,40,50,1,FALSE
Nidorino,365,61,72,57,55,55,65,1,FALSE
Nidoking,505,81,102,77,85,75,85,1,FALSE
Clefairy,323,70,45,48,60,65,35,1,FALSE
Clefable,483,95,70,73,95,90,60,1,FALSE
Vulpix,299,38,41,40,50,65,65,1,FALSE
Ninetales,505,73,76,75,81,100,100,1,FALSE
Jigglypuff,270,115,45,20,45,25,20,1,FALSE
Wigglytuff,435,140,70,45,85,50,45,1,FALSE
Zubat,245,40,45,35,30,40,55,1,FALSE
Golbat,455,75,80,70,65,75,90,1,FALSE
Oddish,320,45,50,55,75,65,30,1,FALSE
Gloom,395,60,65,70,85,75,40,1,FALSE
Vileplume,490,75,80,85,110,90,50,1,FALSE
Paras,285,35,70,55,45,55,25,1,FALSE
Parasect,405,60,95,80,60,80,30,1,FALSE
Venonat,305,60,55,50,40,55,45,1,FALSE
Venomoth,450,70,65,60,90,75,90,1,FALSE
Diglett,265,10,55,25,35,45,95,1,FALSE
Dugtrio,405,35,80,50,50,70,120,1,FALSE
Meowth,290,40,45,35,40,40,90,1,FALSE
Persian,440,65,70,60,65,65,115,1,FALSE
Psyduck,320,50,52,48,65,50,55,1,FALSE
Golduck,500,80,82,78,95,80,85,1,FALSE
Mankey,305,40,80,35,35,45,70,1,FALSE
Primeape,455,65,105,60,60,70,95,1,FALSE
Growlithe,350,55,70,45,70,50,60,1,FALSE
Arcanine,555,90,110,80,100,80,95,1,FALSE
Poliwag,300,40,50,40,40,40,90,1,FALSE
Poliwhirl,385,65,65,65,50,50,90,1,FALSE
Poliwrath,510,90,95,95,70,90,70,1,FALSE
Abra,310,25,20,15,105,55,90,1,FALSE
Kadabra,400,40,35,30,120,70,105,1,FALSE
Alakazam,500,55,50,45,135,95,120,1,FALSE
AlakazamMega Alakazam,590,55,50,65,175,95,150,1,FALSE
Machop,305,70,80,50,35,35,35,1,FALSE
Machoke,405,80,100,70,50,60,45,1,FALSE
Machamp,505,90,130,80,65,85,55,1,FALSE
Bellsprout,300,50,75,35,70,30,40,1,FALSE
Weepinbell,390,65,90,50,85,45,55,1,FALSE
Victreebel,490,80,105,65,100,70,70,1,FALSE
Tentacool,335,40,40,35,50,100,70,1,FALSE
Tentacruel,515,80,70,65,80,120,100,1,FALSE
Geodude,300,40,80,100,30,30,20,1,FALSE
Graveler,390,55,95,115,45,45,35,1,FALSE
Golem,495,80,120,130,55,65,45,1,FALSE
Ponyta,410,50,85,55,65,65,90,1,FALSE
Rapidash,500,65,100,70,80,80,105,1,FALSE
Slowpoke,315,90,65,65,40,40,15,1,FALSE
Slowbro,490,95,75,110,100,80,30,1,FALSE
SlowbroMega Slowbro,590,95,75,180,130,80,30,1,FALSE
Magnemite,325,25,35,70,95,55,45,1,FALSE
Magneton,465,50,60,95,120,70,70,1,FALSE
Farfetch'd,352,52,65,55,58,62,60,1,FALSE
Doduo,310,35,85,45,35,35,75,1,FALSE
Dodrio,460,60,110,70,60,60,100,1,FALSE
Seel,325,65,45,55,45,70,45,1,FALSE
Dewgong,475,90,70,80,70,95,70,1,FALSE
Grimer,325,80,80,50,40,50,25,1,FALSE
Muk,500,105,105,75,65,100,50,1,FALSE
Shellder,305,30,65,100,45,25,40,1,FALSE
Cloyster,525,50,95,180,85,45,70,1,FALSE
Gastly,310,30,35,30,100,35,80,1,FALSE
Haunter,405,45,50,45,115,55,95,1,FALSE
Gengar,500,60,65,60,130,75,110,1,FALSE
GengarMega Gengar,600,60,65,80,170,95,130,1,FALSE
Onix,385,35,45,160,30,45,70,1,FALSE
Drowzee,328,60,48,45,43,90,42,1,FALSE
Hypno,483,85,73,70,73,115,67,1,FALSE
Krabby,325,30,105,90,25,25,50,1,FALSE
Kingler,475,55,130,115,50,50,75,1,FALSE
Voltorb,330,40,30,50,55,55,100,1,FALSE
Electrode,480,60,50,70,80,80,140,1,FALSE
Exeggcute,325,60,40,80,60,45,40,1,FALSE
Exeggutor,520,95,95,85,125,65,55,1,FALSE
Cubone,320,50,50,95,40,50,35,1,FALSE
Marowak,425,60,80,110,50,80,45,1,FALSE
Hitmonlee,455,50,120,53,35,110,87,1,FALSE
Hitmonchan,455,50,105,79,35,110,76,1,FALSE
Lickitung,385,90,55,75,60,75,30,1,FALSE
Koffing,340,40,65,95,60,45,35,1,FALSE
Weezing,490,65,90,120,85,70,60,1,FALSE
Rhyhorn,345,80,85,95,30,30,25,1,FALSE
Rhydon,485,105,130,120,45,45,40,1,FALSE
Chansey,450,250,5,5,35,105,50,1,FALSE
Tangela,435,65,55,115,100,40,60,1,FALSE
Kangaskhan,490,105,95,80,40,80,90,1,FALSE
KangaskhanMega Kangaskhan,590,105,125,100,60,100,100,1,FALSE
Horsea,295,30,40,70,70,25,60,1,FALSE
Seadra,440,55,65,95,95,45,85,1,FALSE
Goldeen,320,45,67,60,35,50,63,1,FALSE
Seaking,450,80,92,65,65,80,68,1,FALSE
Staryu,340,30,45,55,70,55,85,1,FALSE
Starmie,520,60,75,85,100,85,115,1,FALSE
Mr. Mime,460,40,45,65,100,120,90,1,FALSE
Scyther,500,70,110,80,55,80,105,1,FALSE
Jynx,455,65,50,35,115,95,95,1,FALSE
Electabuzz,490,65,83,57,95,85,105,1,FALSE
Magmar,495,65,95,57,100,85,93,1,FALSE
Pinsir,500,65,125,100,55,70,85,1,FALSE
PinsirMega Pinsir,600,65,155,120,65,90,105,1,FALSE
Tauros,490,75,100,95,40,70,110,1,FALSE
Magikarp,200,20,10,55,15,20,80,1,FALSE
Gyarados,540,95,125,79,60,100,81,1,FALSE
GyaradosMega Gyarados,640,95,155,109,70,130,81,1,FALSE
Lapras,535,130,85,80,85,95,60,1,FALSE
Ditto,288,48,48,48,48,48,48,1,FALSE
Eevee,325,55,55,50,45,65,55,1,FALSE
Vaporeon,525,130,65,60,110,95,65,1,FALSE
Jolteon,525,65,65,60,110,95,130,1,FALSE
Flareon,525,65,130,60,95,110,65,1,FALSE
Porygon,395,65,60,70,85,75,40,1,FALSE
Omanyte,355,35,40,100,90,55,35,1,FALSE
Omastar,495,70,60,125,115,70,55,1,FALSE
Kabuto,355,30,80,90,55,45,55,1,FALSE
Kabutops,495,60,115,105,65,70,80,1,FALSE
Aerodactyl,515,80,105,65,60,75,130,1,FALSE
AerodactylMega Aerodactyl,615,80,135,85,70,95,150,1,FALSE
Snorlax,540,160,110,65,65,110,30,1,FALSE
Articuno,580,90,85,100,95,125,85,1,TRUE
Zapdos,580,90,90,85,125,90,100,1,TRUE
Moltres,580,90,100,90,125,85,90,1,TRUE
Dratini,300,41,64,45,50,50,50,1,FALSE
Dragonair,420,61,84,65,70,70,70,1,FALSE
Dragonite,600,91,134,95,100,100,80,1,FALSE
Mewtwo,680,106,110,90,154,90,130,1,TRUE
MewtwoMega Mewtwo X,780,106,190,100,154,100,130,1,TRUE
MewtwoMega Mewtwo Y,780,106,150,70,194,120,140,1,TRUE
Mew,600,100,100,100,100,100,100,1,FALSE
Chikorita,318,45,49,65,49,65,45,2,FALSE
Bayleef,405,60,62,80,63,80,60,2,FALSE
Meganium,525,80,82,100,83,100,80,2,FALSE
Cyndaquil,309,39,52,43,60,50,65,2,FALSE
Quilava,405,58,64,58,80,65,80,2,FALSE
Typhlosion,534,78,84,78,109,85,100,2,FALSE
Totodile,314,50,65,64,44,48,43,2,FALSE
Croconaw,405,65,80,80,59,63,58,2,FALSE
Feraligatr,530,85,105,100,79,83,78,2,FALSE
Sentret,215,35,46,34,35,45,20,2,FALSE
Furret,415,85,76,64,45,55,90,2,FALSE
Hoothoot,262,60,30,30,36,56,50,2,FALSE
Noctowl,442,100,50,50,76,96,70,2,FALSE
Ledyba,265,40,20,30,40,80,55,2,FALSE
Ledian,390,55,35,50,55,110,85,2,FALSE
Spinarak,250,40,60,40,40,40,30,2,FALSE
Ariados,390,70,90,70,60,60,40,2,FALSE
Crobat,535,85,90,80,70,80,130,2,FALSE
Chinchou,330,75,38,38,56,56,67,2,FALSE
Lanturn,460,125,58,58,76,76,67,2,FALSE
Pichu,205,20,40,15,35,35,60,2,FALSE
Cleffa,218,50,25,28,45,55,15,2,FALSE
Igglybuff,210,90,30,15,40,20,15,2,FALSE
Togepi,245,35,20,65,40,65,20,2,FALSE
Togetic,405,55,40,85,80,105,40,2,FALSE
Natu,320,40,50,45,70,45,70,2,FALSE
Xatu,470,65,75,70,95,70,95,2,FALSE
Mareep,280,55,40,40,65,45,35,2,FALSE
Flaaffy,365,70,55,55,80,60,45,2,FALSE
Ampharos,510,90,75,85,115,90,55,2,FALSE
AmpharosMega Ampharos,610,90,95,105,165,110,45,2,FALSE
Bellossom,490,75,80,95,90,100,50,2,FALSE
Marill,250,70,20,50,20,50,40,2,FALSE
Azumarill,420,100,50,80,60,80,50,2,FALSE
Sudowoodo,410,70,100,115,30,65,30,2,FALSE
Politoed,500,90,75,75,90,100,70,2,FALSE
Hoppip,250,35,35,40,35,55,50,2,FALSE
Skiploom,340,55,45,50,45,65,80,2,FALSE
Jumpluff,460,75,55,70,55,95,110,2,FALSE
Aipom,360,55,70,55,40,55,85,2,FALSE
Sunkern,180,30,30,30,30,30,30,2,FALSE
Sunflora,425,75,75,55,105,85,30,2,FALSE
Yanma,390,65,65,45,75,45,95,2,FALSE
Wooper,210,55,45,45,25,25,15,2,FALSE
Quagsire,430,95,85,85,65,65,35,2,FALSE
Espeon,525,65,65,60,130,95,110,2,FALSE
Umbreon,525,95,65,110,60,130,65,2,FALSE
Murkrow,405,60,85,42,85,42,91,2,FALSE
Slowking,490,95,75,80,100,110,30,2,FALSE
Misdreavus,435,60,60,60,85,85,85,2,FALSE
Unown,336,48,72,48,72,48,48,2,FALSE
Wobbuffet,405,190,33,58,33,58,33,2,FALSE
Girafarig,455,70,80,65,90,65,85,2,FALSE
Pineco,290,50,65,90,35,35,15,2,FALSE
Forretress,465,75,90,140,60,60,40,2,FALSE
Dunsparce,415,100,70,70,65,65,45,2,FALSE
Gligar,430,65,75,105,35,65,85,2,FALSE
Steelix,510,75,85,200,55,65,30,2,FALSE
SteelixMega Steelix,610,75,125,230,55,95,30,2,FALSE
Snubbull,300,60,80,50,40,40,30,2,FALSE
Granbull,450,90,120,75,60,60,45,2,FALSE
Qwilfish,430,65,95,75,55,55,85,2,FALSE
Scizor,500,70,130,100,55,80,65,2,FALSE
ScizorMega Scizor,600,70,150,140,65,100,75,2,FALSE
Shuckle,505,20,10,230,10,230,5,2,FALSE
Heracross,500,80,125,75,40,95,85,2,FALSE
HeracrossMega Heracross,600,80,185,115,40,105,75,2,FALSE
Sneasel,430,55,95,55,35,75,115,2,FALSE
Teddiursa,330,60,80,50,50,50,40,2,FALSE
Ursaring,500,90,130,75,75,75,55,2,FALSE
Slugma,250,40,40,40,70,40,20,2,FALSE
Magcargo,410,50,50,120,80,80,30,2,FALSE
Swinub,250,50,50,40,30,30,50,2,FALSE
Piloswine,450,100,100,80,60,60,50,2,FALSE
Corsola,380,55,55,85,65,85,35,2,FALSE
Remoraid,300,35,65,35,65,35,65,2,FALSE
Octillery,480,75,105,75,105,75,45,2,FALSE
Delibird,330,45,55,45,65,45,75,2,FALSE
Mantine,465,65,40,70,80,140,70,2,FALSE
Skarmory,465,65,80,140,40,70,70,2,FALSE
Houndour,330,45,60,30,80,50,65,2,FALSE
Houndoom,500,75,90,50,110,80,95,2,FALSE
HoundoomMega Houndoom,600,75,90,90,140,90,115,2,FALSE
Kingdra,540,75,95,95,95,95,85,2,FALSE
Phanpy,330,90,60,60,40,40,40,2,FALSE
Donphan,500,90,120,120,60,60,50,2,FALSE
Porygon2,515,85,80,90,105,95,60,2,FALSE
Stantler,465,73,95,62,85,65,85,2,FALSE
Smeargle,250,55,20,35,20,45,75,2,FALSE
Tyrogue,210,35,35,35,35,35,35,2,FALSE
Hitmontop,455,50,95,95,35,110,70,2,FALSE
Smoochum,305,45,30,15,85,65,65,2,FALSE
Elekid,360,45,63,37,65,55,95,2,FALSE
Magby,365,45,75,37,70,55,83,2,FALSE
Miltank,490,95,80,105,40,70,100,2,FALSE
Blissey,540,255,10,10,75,135,55,2,FALSE
Raikou,580,90,85,75,115,100,115,2,TRUE
Entei,580,115,115,85,90,75,100,2,TRUE
Suicune,580,100,75,115,90,115,85,2,TRUE
Larvitar,300,50,64,50,45,50,41,2,FALSE
Pupitar,410,70,84,70,65,70,51,2,FALSE
Tyranitar,600,100,134,110,95,100,61,2,FALSE
TyranitarMega Tyranitar,700,100,164,150,95,120,71,2,FALSE
Lugia,680,106,90,130,90,154,110,2,TRUE
Ho-oh,680,106,130,90,110,154,90,2,TRUE
Celebi,600,100,100,100,100,100,100,2,FALSE
Treecko,310,40,45,35,65,55,70,3,FALSE
Grovyle,405,50,65,45,85,65,95,3,FALSE
Sceptile,530,70,85,65,105,85,120,3,FALSE
SceptileMega Sceptile,630,70,110,75,145,85,145,3,FALSE
Torchic,310,45,60,40,70,50,45,3,FALSE
Combusken,405,60,85,60,85,60,55,3,FALSE
Blaziken,530,80,120,70,110,70,80,3,FALSE
BlazikenMega Blaziken,630,80,160,80,130,80,100,3,FALSE
Mudkip,310,50,70,50,50,50,40,3,FALSE
Marshtomp,405,70,85,70,60,70,50,3,FALSE
Swampert,535,100,110,90,85,90,60,3,FALSE
SwampertMega Swampert,635,100,150,110,95,110,70,3,FALSE
Poochyena,220,35,55,35,30,30,35,3,FALSE
Mightyena,420,70,90,70,60,60,70,3,FALSE
Zigzagoon,240,38,30,41,30,41,60,3,FALSE
Linoone,420,78,70,61,50,61,100,3,FALSE
Wurmple,195,45,45,35,20,30,20,3,FALSE
Silcoon,205,50,35,55,25,25,15,3,FALSE
Beautifly,395,60,70,50,100,50,65,3,FALSE
Cascoon,205,50,35,55,25,25,15,3,FALSE
Dustox,385,60,50,70,50,90,65,3,FALSE
Lotad,220,40,30,30,40,50,30,3,FALSE
Lombre,340,60,50,50,60,70,50,3,FALSE
Ludicolo,480,80,70,70,90,100,70,3,FALSE
Seedot,220,40,40,50,30,30,30,3,FALSE
Nuzleaf,340,70,70,40,60,40,60,3,FALSE
Shiftry,480,90,100,60,90,60,80,3,FALSE
Taillow,270,40,55,30,30,30,85,3,FALSE
Swellow,430,60,85,60,50,50,125,3,FALSE
Wingull,270,40,30,30,55,30,85,3,FALSE
Pelipper,430,60,50,100,85,70,65,3,FALSE
Ralts,198,28,25,25,45,35,40,3,FALSE
Kirlia,278,38,35,35,65,55,50,3,FALSE
Gardevoir,518,68,65,65,125,115,80,3,FALSE
GardevoirMega Gardevoir,618,68,85,65,165,135,100,3,FALSE
Surskit,269,40,30,32,50,52,65,3,FALSE
Masquerain,414,70,60,62,80,82,60,3,FALSE
Shroomish,295,60,40,60,40,60,35,3,FALSE
Breloom,460,60,130,80,60,60,70,3,FALSE
Slakoth,280,60,60,60,35,35,30,3,FALSE
Vigoroth,440,80,80,80,55,55,90,3,FALSE
Slaking,670,150,160,100,95,65,100,3,FALSE
Nincada,266,31,45,90,30,30,40,3,FALSE
Ninjask,456,61,90,45,50,50,160,3,FALSE
Shedinja,236,1,90,45,30,30,40,3,FALSE
Whismur,240,64,51,23,51,23,28,3,FALSE
Loudred,360,84,71,43,71,43,48,3,FALSE
Exploud,490,104,91,63,91,73,68,3,FALSE
Makuhita,237,72,60,30,20,30,25,3,FALSE
Hariyama,474,144,120,60,40,60,50,3,FALSE
Azurill,190,50,20,40,20,40,20,3,FALSE
Nosepass,375,30,45,135,45,90,30,3,FALSE
Skitty,260,50,45,45,35,35,50,3,FALSE
Delcatty,380,70,65,65,55,55,70,3,FALSE
Sableye,380,50,75,75,65,65,50,3,FALSE
SableyeMega Sableye,480,50,85,125,85,115,20,3,FALSE
Mawile,380,50,85,85,55,55,50,3,FALSE
MawileMega Mawile,480,50,105,125,55,95,50,3,FALSE
Aron,330,50,70,100,40,40,30,3,FALSE
Lairon,430,60,90,140,50,50,40,3,FALSE
Aggron,530,70,110,180,60,60,50,3,FALSE
AggronMega Aggron,630,70,140,230,60,80,50,3,FALSE
Meditite,280,30,40,55,40,55,60,3,FALSE
Medicham,410,60,60,75,60,75,80,3,FALSE
MedichamMega Medicham,510,60,100,85,80,85,100,3,FALSE
Electrike,295,40,45,40,65,40,65,3,FALSE
Manectric,475,70,75,60,105,60,105,3,FALSE
ManectricMega Manectric,575,70,75,80,135,80,135,3,FALSE
Plusle,405,60,50,40,85,75,95,3,FALSE
Minun,405,60,40,50,75,85,95,3,FALSE
Volbeat,400,65,73,55,47,75,85,3,FALSE
Illumise,400,65,47,55,73,75,85,3,FALSE
Roselia,400,50,60,45,100,80,65,3,FALSE
Gulpin,302,70,43,53,43,53,40,3,FALSE
Swalot,467,100,73,83,73,83,55,3,FALSE
Carvanha,305,45,90,20,65,20,65,3,FALSE
Sharpedo,460,70,120,40,95,40,95,3,FALSE
SharpedoMega Sharpedo,560,70,140,70,110,65,105,3,FALSE
Wailmer,400,130,70,35,70,35,60,3,FALSE
Wailord,500,170,90,45,90,45,60,3,FALSE
Numel,305,60,60,40,65,45,35,3,FALSE
Camerupt,460,70,100,70,105,75,40,3,FALSE
CameruptMega Camerupt,560,70,120,100,145,105,20,3,FALSE
Torkoal,470,70,85,140,85,70,20,3,FALSE
Spoink,330,60,25,35,70,80,60,3,FALSE
Grumpig,470,80,45,65,90,110,80,3,FALSE
Spinda,360,60,60,60,60,60,60,3,FALSE
Trapinch,290,45,100,45,45,45,10,3,FALSE
Vibrava,340,50,70,50,50,50,70,3,FALSE
Flygon,520,80,100,80,80,80,100,3,FALSE
Cacnea,335,50,85,40,85,40,35,3,FALSE
Cacturne,475,70,115,60,115,60,55,3,FALSE
Swablu,310,45,40,60,40,75,50,3,FALSE
Altaria,490,75,70,90,70,105,80,3,FALSE
AltariaMega Altaria,590,75,110,110,110,105,80,3,FALSE
Zangoose,458,73,115,60,60,60,90,3,FALSE
Seviper,458,73,100,60,100,60,65,3,FALSE
Lunatone,440,70,55,65,95,85,70,3,FALSE
Solrock,440,70,95,85,55,65,70,3,FALSE
Barboach,288,50,48,43,46,41,60,3,FALSE
Whiscash,468,110,78,73,76,71,60,3,FALSE
Corphish,308,43,80,65,50,35,35,3,FALSE
Crawdaunt,468,63,120,85,90,55,55,3,FALSE
Baltoy,300,40,40,55,40,70,55,3,FALSE
Claydol,500,60,70,105,70,120,75,3,FALSE
Lileep,355,66,41,77,61,87,23,3,FALSE
Cradily,495,86,81,97,81,107,43,3,FALSE
Anorith,355,45,95,50,40,50,75,3,FALSE
Armaldo,495,75,125,100,70,80,45,3,FALSE
Feebas,200,20,15,20,10,55,80,3,FALSE
Milotic,540,95,60,79,100,125,81,3,FALSE
Castform,420,70,70,70,70,70,70,3,FALSE
Kecleon,440,60,90,70,60,120,40,3,FALSE
Shuppet,295,44,75,35,63,33,45,3,FALSE
Banette,455,64,115,65,83,63,65,3,FALSE
BanetteMega Banette,555,64,165,75,93,83,75,3,FALSE
Duskull,295,20,40,90,30,90,25,3,FALSE
Dusclops,455,40,70,130,60,130,25,3,FALSE
Tropius,460,99,68,83,72,87,51,3,FALSE
Chimecho,425,65,50,70,95,80,65,3,FALSE
Absol,465,65,130,60,75,60,75,3,FALSE
AbsolMega Absol,565,65,150,60,115,60,115,3,FALSE
Wynaut,260,95,23,48,23,48,23,3,FALSE
Snorunt,300,50,50,50,50,50,50,3,FALSE
Glalie,480,80,80,80,80,80,80,3,FALSE
GlalieMega Glalie,580,80,120,80,120,80,100,3,FALSE
Spheal,290,70,40,50,55,50,25,3,FALSE
Sealeo,410,90,60,70,75,70,45,3,FALSE
Walrein,530,110,80,90,95,90,65,3,FALSE
Clamperl,345,35,64,85,74,55,32,3,FALSE
Huntail,485,55,104,105,94,75,52,3,FALSE
Gorebyss,485,55,84,105,114,75,52,3,FALSE
Relicanth,485,100,90,130,45,65,55,3,FALSE
Luvdisc,330,43,30,55,40,65,97,3,FALSE
Bagon,300,45,75,60,40,30,50,3,FALSE
Shelgon,420,65,95,100,60,50,50,3,FALSE
Salamence,600,95,135,80,110,80,100,3,FALSE
SalamenceMega Salamence,700,95,145,130,120,90,120,3,FALSE
Beldum,300,40,55,80,35,60,30,3,FALSE
Metang,420,60,75,100,55,80,50,3,FALSE
Metagross,600,80,135,130,95,90,70,3,FALSE
MetagrossMega Metagross,700,80,145,150,105,110,110,3,FALSE
Regirock,580,80,100,200,50,100,50,3,TRUE
Regice,580,80,50,100,100,200,50,3,TRUE
Registeel,580,80,75,150,75,150,50,3,TRUE
Latias,600,80,80,90,110,130,110,3,TRUE
LatiasMega Latias,700,80,100,120,140,150,110,3,TRUE
Latios,600,80,90,80,130,110,110,3,TRUE
LatiosMega Latios,700,80,130,100,160,120,110,3,TRUE
Kyogre,670,100,100,90,150,140,90,3,TRUE
KyogrePrimal Kyogre,770,100,150,90,180,160,90,3,TRUE
Groudon,670,100,150,140,100,90,90,3,TRUE
GroudonPrimal Groudon,770,100,180,160,150,90,90,3,TRUE
Rayquaza,680,105,150,90,150,90,95,3,TRUE
RayquazaMega Rayquaza,780,105,180,100,180,100,115,3,TRUE
Jirachi,600,100,100,100,100,100,100,3,TRUE
DeoxysNormal Forme,600,50,150,50,150,50,150,3,TRUE
DeoxysAttack Forme,600,50,180,20,180,20,150,3,TRUE
DeoxysDefense Forme,600,50,70,160,70,160,90,3,TRUE
DeoxysSpeed Forme,600,50,95,90,95,90,180,3,TRUE
Turtwig,318,55,68,64,45,55,31,4,FALSE
Grotle,405,75,89,85,55,65,36,4,FALSE
Torterra,525,95,109,105,75,85,56,4,FALSE
Chimchar,309,44,58,44,58,44,61,4,FALSE
Monferno,405,64,78,52,78,52,81,4,FALSE
Infernape,534,76,104,71,104,71,108,4,FALSE
Piplup,314,53,51,53,61,56,40,4,FALSE
Prinplup,405,64,66,68,81,76,50,4,FALSE
Empoleon,530,84,86,88,111,101,60,4,FALSE
Starly,245,40,55,30,30,30,60,4,FALSE
Staravia,340,55,75,50,40,40,80,4,FALSE
Staraptor,485,85,120,70,50,60,100,4,FALSE
Bidoof,250,59,45,40,35,40,31,4,FALSE
Bibarel,410,79,85,60,55,60,71,4,FALSE
Kricketot,194,37,25,41,25,41,25,4,FALSE
Kricketune,384,77,85,51,55,51,65,4,FALSE
Shinx,263,45,65,34,40,34,45,4,FALSE
Luxio,363,60,85,49,60,49,60,4,FALSE
Luxray,523,80,120,79,95,79,70,4,FALSE
Budew,280,40,30,35,50,70,55,4,FALSE
Roserade,515,60,70,65,125,105,90,4,FALSE
Cranidos,350,67,125,40,30,30,58,4,FALSE
Rampardos,495,97,165,60,65,50,58,4,FALSE
Shieldon,350,30,42,118,42,88,30,4,FALSE
Bastiodon,495,60,52,168,47,138,30,4,FALSE
Burmy,224,40,29,45,29,45,36,4,FALSE
WormadamPlant Cloak,424,60,59,85,79,105,36,4,FALSE
WormadamSandy Cloak,424,60,79,105,59,85,36,4,FALSE
WormadamTrash Cloak,424,60,69,95,69,95,36,4,FALSE
Mothim,424,70,94,50,94,50,66,4,FALSE
Combee,244,30,30,42,30,42,70,4,FALSE
Vespiquen,474,70,80,102,80,102,40,4,FALSE
Pachirisu,405,60,45,70,45,90,95,4,FALSE
Buizel,330,55,65,35,60,30,85,4,FALSE
Floatzel,495,85,105,55,85,50,115,4,FALSE
Cherubi,275,45,35,45,62,53,35,4,FALSE
Cherrim,450,70,60,70,87,78,85,4,FALSE
Shellos,325,76,48,48,57,62,34,4,FALSE
Gastrodon,475,111,83,68,92,82,39,4,FALSE
Ambipom,482,75,100,66,60,66,115,4,FALSE
Drifloon,348,90,50,34,60,44,70,4,FALSE
Drifblim,498,150,80,44,90,54,80,4,FALSE
Buneary,350,55,66,44,44,56,85,4,FALSE
Lopunny,480,65,76,84,54,96,105,4,FALSE
LopunnyMega Lopunny,580,65,136,94,54,96,135,4,FALSE
Mismagius,495,60,60,60,105,105,105,4,FALSE
Honchkrow,505,100,125,52,105,52,71,4,FALSE
Glameow,310,49,55,42,42,37,85,4,FALSE
Purugly,452,71,82,64,64,59,112,4,FALSE
Chingling,285,45,30,50,65,50,45,4,FALSE
Stunky,329,63,63,47,41,41,74,4,FALSE
Skuntank,479,103,93,67,71,61,84,4,FALSE
Bronzor,300,57,24,86,24,86,23,4,FALSE
Bronzong,500,67,89,116,79,116,33,4,FALSE
Bonsly,290,50,80,95,10,45,10,4,FALSE
Mime Jr.,310,20,25,45,70,90,60,4,FALSE
Happiny,220,100,5,5,15,65,30,4,FALSE
Chatot,411,76,65,45,92,42,91,4,FALSE
Spiritomb,485,50,92,108,92,108,35,4,FALSE
Gible,300,58,70,45,40,45,42,4,FALSE
Gabite,410,68,90,65,50,55,82,4,FALSE
Garchomp,600,108,130,95,80,85,102,4,FALSE
GarchompMega Garchomp,700,108,170,115,120,95,92,4,FALSE
Munchlax,390,135,85,40,40,85,5,4,FALSE
Riolu,285,40,70,40,35,40,60,4,FALSE
Lucario,525,70,110,70,115,70,90,4,FALSE
LucarioMega Lucario,625,70,145,88,140,70,112,4,FALSE
Hippopotas,330,68,72,78,38,42,32,4,FALSE
Hippowdon,525,108,112,118,68,72,47,4,FALSE
Skorupi,330,40,50,90,30,55,65,4,FALSE
Drapion,500,70,90,110,60,75,95,4,FALSE
Croagunk,300,48,61,40,61,40,50,4,FALSE
Toxicroak,490,83,106,65,86,65,85,4,FALSE
Carnivine,454,74,100,72,90,72,46,4,FALSE
Finneon,330,49,49,56,49,61,66,4,FALSE
Lumineon,460,69,69,76,69,86,91,4,FALSE
